temp,voltage,current,mileage,fault_code
33.677446483759184,364.73497917740065,59.65943578544004,8691.264692974362,0
45.242938262859276,407.563308583077,49.17880794989047,5945.182792195777,0
40.028509574352384,412.4517043133028,53.165080892685886,11361.422977334949,0
39.318934118971804,406.99333817402993,54.05055760039763,11338.428349397122,0
41.40492705560482,375.24415631129506,35.93492217466206,8912.940341361878,0
43.70509331535713,440.9143686769961,54.06264100776926,22332.691137330694,0
31.226781805033234,369.11201705754456,62.07965018761962,8757.858996958943,0
39.389319051982035,440.7593129945303,61.08075033581609,17398.573372067753,0
41.193352314237075,402.1368150093624,27.195769618935046,16928.478627107048,0
31.345535650430655,413.2207969914873,54.682257804156386,12294.133233519946,0
36.303124013086716,414.8399830049766,49.31268589010451,15204.950798022397,0
37.31329996877452,392.5336910495433,45.26466984935769,11299.919839254286,0
42.10461278085603,401.1956961042162,60.92805946766057,16079.08766762241,0
40.54211030356355,399.6034420138623,59.31662389861903,3841.242590855907,0
43.56533818568454,402.25005800981916,51.44442690781732,14377.37340945544,0
24.191038810258824,386.189184426801,44.90033272281131,14565.749815677495,0
39.682427270722876,409.19731603303865,51.45163143618166,6873.389637736864,0
39.13556483519362,421.96096344436944,74.2918461826705,8801.77011755741,1
49.37160021751794,417.45883491701005,51.32215884971783,12135.593883935142,0
41.191858553581326,406.74585252333657,39.133962225663126,6842.669313567772,0
42.02832377158011,408.6030654194286,45.01807737087843,8265.098944454683,0
53.338093435210396,382.58692233776173,45.44556556417613,11934.142699431555,0
42.7675781264677,455.96164604161737,60.49180798987538,14698.503498561873,0
39.13353440019707,434.53049184602116,45.56255351227533,12196.549245946402,0
40.77810572749766,392.0401145108979,46.41459527352429,13612.487598150496,0
43.97312949885104,380.63370954646314,52.956636000232486,11671.303690401675,1
40.281856197587686,405.3107155447389,58.814187160875036,11327.318633795323,0
42.4294087803155,426.288058668609,49.71410406299072,12131.967000667995,0
43.15530315834721,384.9761765071382,43.01499370660634,13206.791335935775,0
29.029913930776363,392.9737152530289,53.99535160796978,17139.251706250707,0
37.51731877809141,415.6263072200747,44.179029619657946,7942.664571115302,0
41.42043754251986,392.16266331082227,53.66875062490632,9110.570664848321,1
44.477722557116834,384.41762821936953,42.242554605251755,12867.062361184613,1
36.440829782871354,394.59142777198673,48.601191713070484,17541.351286352517,0
42.49301532552538,389.3473316524697,49.198028967697795,15450.811799415791,0
44.09926891835887,406.75253253326446,46.28117789314439,10691.283480526272,0
48.02076281977374,395.3225438187829,53.27751830620921,9278.946238251054,0
44.15569545020335,400.0365258223792,64.80001983859681,13891.797144861008,0
47.35353955018504,416.2571002789858,36.917533502097996,6604.926370503631,0
46.16660515305503,406.7060922812498,38.29752592152443,8754.304734357655,0
46.25687925216037,434.75971100627874,44.83746458174091,10383.25775206141,0
37.61359757039875,371.4294962720985,58.59420713447153,10180.16868622356,0
42.469536121642015,421.688404021732,59.49205271325974,11291.005526033425,0
36.65544407791269,430.5675499858148,48.174413103104584,7765.0126138538235,0
31.84854457270305,394.422537360963,38.987185792628814,8583.163674325693,0
44.03487494421263,403.1796207206381,46.361061705549076,16745.16331755958,1
39.48860843938215,393.38375963657774,60.270316663794176,14563.855220662075,0
38.088812668985405,398.6598650823404,46.244112849945395,7084.593041939942,0
34.17628116008308,372.1048483833576,48.17449889378205,8995.42201258949,0
48.76899139210455,419.5835730765767,49.15687500319215,16024.339109658606,0
33.933771926590666,442.9645540987715,40.21687276730235,14967.733269342754,0
42.68361548716304,408.2087179054736,55.36771757895983,12062.396219955379,0
38.13623833737183,373.89645989831473,40.21200976959814,11051.405895116099,0
39.91949457295224,388.4478917276467,47.492751508600065,7780.938970071025,0
34.38522173300529,399.28241163413236,49.20584359516469,14933.740370992116,0
39.27297199343574,414.6329384894278,42.05621650128434,14339.637844581868,0
43.33322343676584,413.21680474269635,47.670569434637024,11369.484744779478,0
37.44630939178109,406.9238055941591,54.461179394111234,9928.029557651755,0
33.60994682741446,403.5252432148638,37.4486563566785,11513.84545268252,0
40.0072619259662,408.74730099184706,49.096738900134106,12404.162841150008,0
36.75519539206248,364.366522891983,54.83920661493018,6407.222154511568,0
45.37047062717484,396.6678878377863,31.021495691253506,12472.165497030728,0
35.246713104206165,398.1021216182445,34.18252685022988,9030.636604831834,0
32.80077331460717,381.65960455224996,45.99353529309493,11016.906898092888,0
40.74876035625709,364.2616710604584,41.53638411312376,12991.850955422313,0
42.901749749134595,379.05071985206035,44.72447734246436,15345.695187250993,0
44.15883073291279,429.6528484033832,39.75791158631276,17536.464708174193,0
40.67415408262583,417.07646806413624,62.53115414639808,11027.140818567008,0
34.75860539959671,418.29430004116404,57.85184782651266,9762.021954498237,0
32.00999954588258,383.571791040157,40.58313669705879,11923.853271135918,1
44.99066926448658,396.7476792017456,62.63077812646084,10141.714913477392,0
38.06981105890075,371.3307986810644,66.83687151997023,15008.843044602963,1
40.76440874850049,417.3206367301626,47.131391077357684,17343.348289629645,0
34.118458221759525,369.1509411105458,56.18117908961368,8180.017931517738,1
39.86314331630835,391.09370885248336,59.608241314333966,8244.821938273644,0
39.36749519768156,418.9840140940251,57.427185564332554,14867.085659232927,0
37.65334580840877,424.8764188186075,51.914740299840396,7519.146518217282,0
36.5652164433522,414.0821242585648,51.087035374462545,8664.151195188424,0
46.316734632425046,415.1988372644531,46.78243229142622,8335.327071120324,0
39.195254888044744,390.9485915117454,48.48747115258727,11344.684117390372,0
36.94985435393093,407.335409250065,52.03837037802779,12975.59463706569,0
40.33690246053668,379.5074221614857,52.433055599394706,9648.213114688031,0
33.93195410971768,399.7138145071988,67.59276759677674,13328.283419848136,0
43.891070566945885,429.44659442215243,32.388910921979225,8319.828163023334,0
46.38212208746121,412.8641081458297,48.1246168202526,16609.520411004596,0
32.923197677008986,405.4827886857106,51.530732776665936,9225.213230954965,0
41.6486799557286,396.43356126488857,52.381528211778,11563.556319205667,1
34.0848897164674,427.9616570367051,49.0197254235589,9368.939722628576,0
40.88396949073609,406.9584804139582,43.80728326148486,14691.262109079618,0
41.152562381562724,394.47328956724533,48.48886688830678,9833.956647846646,0
30.850026832736354,402.12618252193886,33.30800782551126,10580.452301691532,0
42.23880991798739,374.0861978648219,56.48789755462808,12238.278071901887,0
36.11532765996009,423.0891432421024,51.0432556086242,12729.782167755055,0
40.1156871528388,409.65056415577436,70.63893835851012,11843.755051421716,0
40.910988101761326,382.66318673679893,44.0027633567509,13847.721350614014,0
48.73387609898576,405.8759104078881,58.71863322750279,14150.264371041472,0
42.49769044402098,390.63259511652245,56.41854476197071,10663.32613813218,0
37.25143929676215,387.2636424157774,40.54586269851372,11722.99315419156,0
38.51783284873089,440.44175942684575,33.670775480520234,9498.578354793817,0
26.340330590688055,385.05629026101747,66.49260019185114,12538.011833361712,0
41.35524298185652,446.48829760811066,42.433705021550026,8647.055379178702,0
39.31667956288858,397.9593041200257,67.492034962422,13911.488410627913,0
39.245841590650166,427.57028484745445,47.28176450056818,8577.856786607472,0
34.45528500126747,398.6975265362562,47.221672638380035,14463.712348845434,1
40.28173653043118,362.0761385365154,64.66886114895019,13168.202693720395,0
41.70003999237221,413.49040305878947,48.34732643903094,12982.904220246333,0
42.63880254148871,411.5452091553483,56.48787017582223,12511.636483014905,0
41.26373448806787,422.5375646425618,38.65998613557038,12777.026880487734,0
34.61358274347354,395.70376088208656,58.29810506679359,13605.793956758189,0
42.06334245973125,418.6291156900833,43.36612332126502,12101.54873822103,0
39.62165383196036,384.94141189723155,58.71726948274031,11532.383102634602,0
44.99546791932855,437.22900205293377,52.91711689010862,14704.983412810107,1
34.50988463791061,386.6254987829694,71.36466390198031,15430.76749966196,0
32.474721813948776,418.28664450429665,53.67171576717547,11620.6191188809,0
36.999008031469415,387.74821832517307,41.249563072360836,14957.3163078738,0
47.00985619291365,400.24501036153515,48.18087758878168,7840.160791407866,0
30.89886653228497,409.8100079712198,77.51141981987539,14768.207880045336,0
41.81255432698525,398.7811160560772,41.99175393127028,9961.81314347385,1
44.14641016780598,432.64602049544834,48.827591213807615,10122.633235959578,0
43.99854836262689,415.1327225110277,59.79022601196687,13828.042902967769,0
32.29922673130099,403.4113618527515,51.756743874045554,11161.98423816929,0
41.88592221876649,402.8150099329659,54.43202394032819,12136.37972132432,0
40.40023247275755,398.38278510872817,52.47439405410521,8838.984286912904,0
45.622422308758686,410.84679027719017,41.45982868626935,10520.874230437923,0
44.03449639813668,411.93707265436603,52.20512454272987,14583.601146597499,0
42.3883305235676,389.2626165982273,67.68767626591514,4830.8844059234025,0
33.72256012817244,372.13837255364007,41.437162540831146,11253.463698721414,0
40.925204869871244,400.96537140315866,50.01134097833052,10922.131457302406,0
41.84907059378133,445.28712826443933,57.066145885375015,14419.710054909945,1
40.66990953244796,383.49376939311446,45.77685737650981,8562.327136535936,0
26.806957335804864,406.10017078372005,36.57036287636204,8530.163320207905,0
43.2508152668928,357.15758490659204,43.360991615227725,14873.536915708435,0
40.03659180101288,398.5214512366391,42.99060782084335,14530.976539555646,0
27.225654295926326,406.2842735900459,49.66703358939004,15712.117628794578,0
42.79085224892268,410.4196897187192,67.76278575142518,11295.839748557071,0
51.57082079604902,444.4703361234602,47.950535074537164,8358.915640450274,0
46.02350794105642,390.46643520120875,50.52731287458904,9976.242832928034,0
42.987553252735204,403.4920056428577,61.016032234204175,13960.220927292892,0
36.255048876958895,379.6139543866203,38.21199183815853,13738.981042072222,0
32.03033288120741,422.0584387720654,57.02228989532855,10354.795614793782,0
45.831537471094,427.4321882855219,57.656886413081594,11930.893813413428,0
44.699541233243075,402.225912830812,62.12183497953866,8995.44880860837,0
40.139005205348525,413.99524452415824,34.53567890499432,16579.6722058801,0
40.27097893034003,437.41439781348,43.65698759469845,9002.607978726453,0
38.583470924052676,420.04256600664996,63.242711309620866,11924.988410001186,1
38.493265230139066,386.7846527163577,55.07955294016003,11418.893766412879,0
35.43688784773645,380.0703249532811,51.33289151268242,13795.555294218078,0
43.77379959274975,379.4626638286787,40.24077668389002,10182.092184522997,0
33.430309848917794,391.7609389506209,68.73153771289564,10327.647242763469,0
32.658039233408694,415.41908382832196,62.02869986222811,14898.791662989775,0
34.31618022150021,423.5758102881845,54.62361671277392,9780.299781594667,1
30.358805328735492,404.405665598435,45.98367380675944,11830.872238249873,0
45.21426968386429,410.7644081606921,56.59232295089019,17398.09104147731,0
34.338035937464625,409.3147711706788,50.79228883411764,17001.937652119486,0
46.86508959910826,389.81436170113415,49.053477196576196,10774.891106006553,0
41.89667963271458,397.17173160276633,51.1991546728758,13604.38830720895,0
36.672405535607595,394.4721653997867,45.7031233492471,11286.407514418064,0
36.92217011305922,393.0245783637648,40.10063632283889,13369.093325399705,0
40.77695091045113,407.47609517320774,56.06317362477974,11244.895572068559,0
39.42310298145377,409.0264471978416,64.0625451873372,11711.673564828256,0
38.422045414688576,392.2575779414778,45.91011425907168,10092.29683052181,0
48.79439431077476,395.9448165800987,40.90316302403804,9448.903331342002,0
36.205949604474355,375.5814730929145,36.6523568540934,13472.64161640907,0
40.00075499355457,412.97051743597535,39.422467731994836,15477.846876553038,0
38.691955052360306,403.9269504544839,40.689480508635384,14018.497492664817,0
35.50422173588532,425.38683361247456,56.60414841235259,9904.02066394131,1
32.49095225814637,421.5795861331622,41.78893541419855,10449.439446999142,0
49.5009178671172,405.5819246779861,55.741272602172735,12322.960675160211,0
43.7474392694603,388.6458082763962,60.28026903646041,12308.190008467993,0
40.241493003308,416.95219996001214,62.56468508851809,14319.050708190785,0
45.929583962592986,424.5506601243646,62.0580883349081,10609.896799714668,0
36.485838522452994,413.0175126108132,69.56706287562766,16425.220417263936,0
43.46350327178124,371.7399667209201,67.16723534289181,11927.29345392515,0
33.095464786458294,422.27449259467085,54.44312018385608,10894.317674932146,0
40.826962948086376,382.0213609408003,48.55604796834294,10261.387679599744,0
36.19220559333889,394.42313425885874,44.81827337403744,15518.269637986441,0
39.703433274669614,374.82694464818644,53.172756275555436,12116.065880861292,0
48.22064279883582,383.24399855556067,49.598175475830054,13262.52941399675,0
40.11589605044377,375.0655326160085,59.77052077350316,9877.640892342068,0
36.80982474506077,408.6248271862854,45.56976782383946,8093.163249936355,1
36.2729174432489,382.68298102299,44.790045467792794,12105.020194834626,1
33.35507786772082,398.80432785257517,46.658747783054565,11294.9141140591,0
39.80302280225096,383.90324203470004,70.52134110146902,7521.701858744484,0
34.42135035553321,391.20098248211514,62.91861821633359,11043.56574268681,0
33.84675950959661,407.4813346544281,55.97918994526139,18612.268934013257,0
37.94260025343998,407.92945214167446,46.381020144043404,14831.321312271948,0
35.15231012216259,373.5345817411839,59.86799325443525,11805.614731626607,0
39.08836784319501,392.5622465331026,44.63745625242112,15369.489605956354,0
41.39728283216426,375.3504451834864,51.31735604338882,14289.558081581332,0
32.8084524908343,380.06739360890793,40.25888893407763,13878.008603625609,0
55.72528511258653,389.06936196586076,60.31992524616657,9637.068166624258,0
35.05540236573337,432.5367774031745,37.00366627612157,12824.115252761045,0
44.2079346073766,391.3819536076654,72.9180609155357,13044.081116505135,0
48.267692571563344,414.7697015090415,41.76401373196107,10801.773437326423,0
40.03995840300411,408.9831157700704,62.87578491325199,10020.283908337527,0
34.062900016857576,403.1846887050046,67.29093855968233,14061.242931253475,1
49.47324990313054,398.05716145097205,32.187541391156195,13979.740504818312,0
48.789743419791435,391.6361757081183,53.8241644858567,12486.911217922318,0
39.592164020339965,391.65923840630626,45.374102420430695,9397.633508223655,0
37.48384278443552,375.72303916129044,47.734285609130744,14660.925078623946,0
42.104617821346,394.96935660770555,39.886254324985416,13846.939922870943,0
39.002440438426774,432.1607794005262,41.56528451762246,9874.223425399408,0
41.21179097943942,390.4900996558098,41.7259803863143,2997.835494585521,1
41.636722306670194,439.6680178607789,49.47175057292902,10807.96940990024,0
34.252568322598655,387.7259119170484,48.23907730204373,11161.571203851961,0
37.86759455120615,403.03169891594194,45.160350002609846,14828.569177272328,0
42.493961966210975,381.646685887049,56.717551434998555,9407.599165069883,0
40.663755088980714,432.0144789409613,49.40447206615114,4697.4552102699445,0
41.33342708661808,418.60074717125167,57.73091806637568,16548.865828235903,0
43.71869549535218,379.1623561387708,64.84720241090521,11408.542050321326,0
40.408749511361684,399.87713848100606,46.541837044296145,9860.564068499894,0
38.49313568648281,393.12460157195073,28.804377344148033,5662.876977078042,0
47.88323325819298,404.81134378870087,50.222486176549744,17032.04843594713,0
36.128766814877366,426.65691446902883,59.78673720496554,13324.383245360626,0
35.99129114112897,419.7684689967641,55.47995670391845,10541.6722355065,0
31.419793886797937,397.9547843626246,59.917857338325774,14475.195841718867,0
46.81524532449633,428.59116482451554,48.56568351900603,16312.468864853317,1
39.16262781062167,372.0382892424343,46.02412449188638,13418.30534938705,0
42.359630221316124,389.5725498235537,42.82331886482726,12985.487480971591,0
30.327750169082748,394.17556676339245,42.926176938902074,15820.81522554169,0
46.16276679264025,399.61948773803283,52.32557286025385,9689.448926564137,0
42.866950327427055,410.33262922319966,52.09674757519983,9822.990538073856,0
30.26140988130037,425.09169632746836,44.50153992725526,18413.054840337427,0
37.59580021660582,401.6118105574008,39.18258422880715,18826.39089554401,0
46.37157070856255,371.57969180365257,56.50594367931954,11655.619180367703,1
33.76801166451641,424.4028503582349,66.75204790166167,13090.845510488041,0
39.02393692450562,397.4926492978654,57.86244618731784,8929.883572389543,0
41.75247225959705,386.24073041256537,41.63065556144175,11354.444139150544,0
29.127080501903773,397.3135140246197,40.09766305546191,14398.946009951716,1
33.604275891838455,389.7688676357729,48.28050241520424,16234.39584054464,0
39.72269906133661,442.3746718942335,52.24417309416412,13067.418017842932,1
36.45934208387394,408.19149242224665,47.55369426172693,13044.5453318195,0
37.87585590341843,372.3898370717497,53.84882879537138,9575.292114776666,0
43.072554088212115,400.52564459609937,47.42574838709868,5275.285008855653,0
36.95086310400462,396.2791796461977,36.96857642881393,16306.537467575181,0
42.52698057014604,417.82961635456934,55.15211053763152,8020.097681695479,1
35.565870646474146,417.5488299483787,56.63957658665298,9082.487395609576,0
39.14190524121794,404.1330984370297,58.59921147729193,12387.689462111135,1
41.211793062262494,392.699285164541,47.52035513107856,8894.33708933551,0
35.288659669762474,388.03657841367317,38.0979087677895,5472.149318582765,0
38.090165640401395,406.435307254893,42.773282328531984,11603.88720244565,0
40.97786300069445,416.1276308854285,46.99023381392255,9512.65538584552,0
43.26576177386178,388.4843434478974,46.011456548274744,10209.756812027434,0
34.673475173737266,427.4320585738183,70.93649536913928,11001.296711123592,0
36.89857423969734,438.04447701887915,62.92438380805968,14282.317886673742,0
35.719722797186456,378.1854725777323,53.26035145009676,5849.704518150795,0
46.618964597513084,413.05847868501064,51.516846286539504,10735.890716696676,0
39.597252589008235,407.3757925797548,38.58318193895663,11141.657416122296,0
34.84430203207105,385.9477305581083,59.74955650328376,10394.001744043271,0
33.580709812509745,388.9760662872193,50.6184678783801,13327.928928148409,0
40.4581954686161,421.8878935997666,30.848127485658424,14472.718294237915,0
43.50465492048622,342.8004106552672,62.55686382310604,11574.672661367558,0
52.89511687870149,414.36960890362707,46.8868052780789,15441.519860542992,0
37.4949643455134,391.3394832840735,67.60006896297902,15855.546514373893,0
38.89820540002795,367.667166274545,47.735847499330454,11521.29684323264,0
35.69397172127699,381.66725818302166,49.78888293684134,11295.210791832047,0
40.4343040879887,411.1794568950018,34.46987585790202,11435.5853877372,0
46.1842906958777,396.8253124076443,43.65952187657114,11663.989130631557,0
35.42328960014112,418.3937814530736,48.17057002869293,9597.947676719392,0
28.111628010965806,395.1283002909567,39.303267677573835,9335.354086968178,0
47.25262296093889,411.89261212560245,58.29331686521545,12617.399035947514,0
44.06726107939236,401.63578852621595,51.02547489144195,13937.138141831714,0
41.54242498079828,403.78851433581985,40.80685908346208,11015.2401821511,0
43.55647657676454,397.15951420470213,62.607970054253,15089.622425392137,0
45.95029680134699,393.5908931414442,42.95461709867739,10702.195091715785,0
48.305801755916804,414.3013074519685,40.24572678153223,12786.551849457894,0
41.578791079377126,432.85382272196205,60.55266556524955,8377.905202086122,0
37.01208433166823,411.3424074712022,62.29845198183969,12817.853144120558,0
29.688467889061442,384.3050363429485,67.47641308123367,17877.22866875957,0
40.591987046942485,400.5515214368498,51.72260664235747,13587.960713282888,0
33.47610501937904,409.2328373162115,53.6449517052557,10538.336399619233,0
44.20103264256791,400.5313151713859,40.24002797569301,10985.986153904621,0
37.058199922833566,381.8522188554431,43.6532631857403,12654.956451875903,1
39.84312915329426,402.8374710688898,46.42365370619838,15015.384188474585,0
40.340578379351,425.36885753229734,40.89098328245267,15449.11445896331,0
39.081760385005055,384.6742428749452,60.47409138091092,11375.93225845182,0
39.28294174380663,424.1918036302024,55.20717186748297,11658.550555995536,0
33.68474024156019,431.6842466109394,46.72217420088152,10447.244023547391,0
43.25808967530198,433.268587950777,36.67254757955209,12088.19194903622,1
41.83860401446991,401.0076405187749,43.17422186824574,7424.566853160725,0
37.36290021528254,372.7599185705279,51.050172360616735,8343.720146428748,0
40.83086551116157,353.54087267475705,61.42836796629571,11555.813563532554,0
39.34134034373973,387.1051471385945,34.15646096931749,14520.162220987524,0
44.06154994352632,403.1555007637571,43.69778829067041,12304.322279976386,0
42.92253153521999,416.8058309450787,42.32752077857621,9582.459260357538,0
45.01912398233694,396.3135905127758,44.82460880704884,15785.286471366417,0
35.19208483016348,388.46164992921376,52.63684935435747,10553.773800735542,0
38.30535741884501,421.5979216802749,54.86709292912577,11629.310950639177,0
46.178264747716774,399.03511417014846,43.56337651087468,11360.217451530596,0
34.944428849360534,380.6776940539132,52.02932046131172,6192.319510554397,0
46.2224198065859,407.72882325831137,59.47654374612006,10819.065521739267,0
40.893099317140525,362.66807692228963,79.75437468345974,12825.247883896856,0
26.00208102045589,404.67608202243224,60.4608568782907,14833.143947323733,0
29.469367861286216,370.8410100148652,66.88248695591186,11857.255723570637,0
48.56343757011072,364.82129257618357,47.91408941763861,15878.282821978202,0
46.65247197259693,367.4616905347624,39.339470843823946,9465.367695822648,0
41.264671885605296,364.1559362584413,35.48319039808263,9121.162657060562,0
43.3073904071739,405.36225390217555,40.71630697595546,7379.500981520681,1
36.939457894793,406.32177114956664,49.758620688593034,11381.457846415582,0
36.895074264991,361.73428015285856,57.933366193083216,15724.208638893622,0
46.81908739807655,403.3933215629374,46.956470326560975,8376.073019738502,0
38.56119552655522,376.2210115138379,55.72184944792238,13333.104386215782,0
43.861915879819506,387.4938364224049,40.837039706436336,10167.254009301972,0
31.517875497907383,370.1823553425146,58.16114043074807,17895.843455407645,0
40.580074223231705,395.7273756703015,25.921067838430236,6902.127173446751,0
46.40108644655304,439.3754813106321,52.33992912050873,13513.08236942009,0
30.720746426663535,379.33723670153506,54.651730967923825,10956.060972916057,0
38.122183127750006,414.24137056377054,36.69418445505484,7586.603569281758,1
43.37910474307834,423.2113573370361,76.68468721845483,11856.464483963082,0
44.12924577308334,390.3655978591903,52.41787628576936,8603.940292748524,0
42.807799291749056,386.57471433868886,50.70891789187329,12819.950741145558,0
40.68787084822955,411.5129743750496,60.158376466389385,17057.636649794338,0
31.004808464085976,423.7627683632001,63.10103228350481,9329.317138428083,0
37.646263872468495,397.7241273984274,43.73047695056145,7999.315049025354,0
37.70222872502674,389.31675224107755,48.79201158130502,13608.377628400563,0
37.74591451140715,413.9257048609653,45.010963842838095,18060.694064557858,0
35.8062551003155,383.902869161959,40.10456463622099,11645.293054777516,0
53.26126162429411,337.0972124340476,39.50936263579173,9440.87849100162,0
31.93259808059649,424.44906469525,42.37915620358188,12779.46507737531,0
39.604788002359435,358.812830704635,38.96755458991811,12854.830190997649,0
46.89901456511755,368.92078717294663,58.238859706378996,7547.664123144644,0
47.08307418456749,393.84146513848896,58.355161625253466,16649.87557829106,1
42.824652578588335,396.2006700124584,48.09702922219961,13971.399583324883,0
31.888231505771774,410.29434235236437,37.43657666607394,12468.300334292055,0
32.720153607985814,400.0795061820071,32.0003071135349,10978.384520863214,0
40.19369030134893,398.7271828377287,54.428704098647366,10580.893692954272,0
39.96571245278369,412.2061878828157,53.34551304177847,13802.70458173572,0
26.82349508081162,395.5688810640062,48.859665666034886,8461.369039476198,0
40.33531210302453,432.2338863106635,52.53719383713065,11138.702682466977,0
29.438492795892984,410.41607565647234,61.33366777668401,17128.957008758727,0
44.87417048238922,392.5355401830123,44.245764622197,11062.756579868601,0
26.282467106135197,390.371508553424,38.70069531154783,10785.204549237877,1
45.21482711783447,392.33097465482115,44.77333806167685,9768.150472455938,0
43.57987599196139,401.5800620205251,51.22694529629948,12214.589576992252,0
44.1621354221512,400.638679432248,54.72237903061931,10441.441255351576,0
37.57071764809016,394.59409844071575,59.99225771252985,15634.03622606285,0
36.84097022205277,389.61500108028616,60.90932527198062,12988.759097295957,0
37.02752839504696,377.52320980301613,48.94015355524469,6926.722592855848,0
36.9912731975355,393.02248373406616,41.16477134420224,10146.380999127858,0
46.839932659812,383.02949445508995,44.24490975117402,13067.845817250527,0
46.598531687453864,399.04748973661935,54.307565336340076,10878.48720254066,0
30.094190870816576,437.9576069233533,57.41352005959666,9895.156643742863,0
35.83341185757887,367.69727300383704,52.94702900071114,14759.153038152052,0
46.167684186542374,397.7978564539009,47.64780539416281,15267.551899732658,0
37.25151958644426,392.24818997798627,54.3449386204151,14930.575387784414,0
41.46143530626632,376.7911871342569,46.3078125702205,16677.9676890645,0
39.825586303358676,341.67054415091167,67.30396420439423,11803.97582510736,0
39.5833563121628,419.85645706617964,59.997815777306045,9227.428766822472,0
41.65247885545861,356.11911159211576,53.30844207658383,15983.686592595364,0
35.37035077227163,402.5319756401134,63.21207036613477,14541.808226282894,0
46.814638175920514,395.20966630129664,53.436625158475806,8814.295407135314,0
35.597646015660125,404.466255037156,49.520232820294005,19969.324852240054,0
38.00370246676665,413.96271084868886,49.493273607023454,13880.12352986009,0
42.0294194293431,360.9445686789503,45.067480251354375,8801.330386298147,0
39.1873740643653,434.99194619678735,60.478136873801446,16077.47600314642,0
39.73917421342517,374.75285362997954,49.759570530017314,20195.85156722407,0
30.09008368890955,419.8074965577613,50.71909577027167,12082.261969512687,0
40.49002222192503,394.4399980891437,40.9484256097945,12236.937866832277,0
45.55670111612466,424.0227245839369,51.58606353603203,14893.35031035499,0
41.56198858209305,376.6479644375218,51.62144693894323,10047.379935891331,0
44.30759440045432,387.9676199968226,50.12010746940663,14633.342191880209,0
42.803238135974915,416.8235321209932,46.725952177919766,14372.775031441137,0
38.66921018946976,418.4131830524591,40.101574720648,10990.068689872893,0
48.44993000656953,392.2867178411171,45.20779297124032,10648.692172357654,0
43.00912062137557,363.68373290743796,51.58570380993239,11323.696312750228,0
39.36685802174186,379.73556886402974,47.53100751959754,10900.54494986974,0
35.990409854276635,390.9450361128369,44.206705775428865,9810.78695445387,0
50.408401252245184,465.64593212166284,56.40811316015001,10135.389270561975,0
36.781735929547786,404.9843577676885,55.623514769182435,11582.641993486053,0
39.84572644424683,389.6632706446602,46.73630133389831,12711.140136115877,0
38.704356435147325,439.7164231762195,53.49605248866597,15707.312628499423,0
43.90115620567269,430.37940999893846,60.181583968165796,10315.188163379733,1
32.865770638950245,382.87123951047045,40.413420216861184,16265.504727461877,0
38.02375293912677,404.8967828608734,31.45496054256289,2140.0544849564685,0
34.701528549667465,395.266837988981,56.72682334413212,9982.008239538416,0
43.72982919297231,383.1241389808575,72.50955079555607,17234.411195400262,0
33.672849576607504,394.8277129079172,54.92750498104518,12155.416102966557,0
31.921090090606032,375.98079597408235,37.98433633753403,10029.77670135211,0
33.56258667997762,444.0192076411375,39.104190834719766,11746.579131795403,0
36.23935538217524,380.41210011001056,46.86097688498246,12107.067943743617,0
33.90467401950256,418.20965175541727,55.03725543349974,10314.003756531316,0
50.76324896859039,426.633604657339,39.64409772849283,11335.419622019946,0
46.121308875082256,446.4665090008501,45.63104480057598,5275.512837592579,0
38.66912392819819,403.4607060143518,54.172775712402554,8359.617818151768,0
34.51515591970762,403.8757602120561,38.37543203435473,12768.681010266253,0
41.32544639000185,408.32140470935053,40.52565433958873,11447.702262710169,0
36.212930143296866,406.85710743565244,48.81595301732566,11740.909940944814,0
44.64990790525461,379.71575992484503,29.154968683403947,8517.303842478857,0
49.44835741100206,411.7011770580498,36.2492943066675,13401.03152751189,0
29.70894344065704,388.85123378419485,59.63283994390594,15400.889250493474,0
40.182993709900046,392.68669236727555,50.1442755509668,16881.061835425917,0
41.71648725792195,408.93966307490473,49.916595969099035,12844.470213414234,0
50.787862463597534,428.77165614135714,54.66658186274217,15064.435264999544,0
34.80733122251591,392.02682949375253,50.703107178596404,9178.021828185716,0
47.71715322058108,400.5548143092908,41.627187528323034,12250.244042291206,0
44.18267894234239,402.65420416028314,54.51159066029791,15215.641440210535,0
41.70912376406868,394.03793379737954,47.562284137094366,15896.589923214204,0
39.51182136379146,437.9638444804459,41.40899676457856,6960.616847556399,0
42.681716430985084,434.3520254295696,60.11670395895743,14694.44836379671,0
33.18743659000287,389.3000963509891,47.497379813779816,8670.559937923425,0
33.056215871644774,391.4539479777704,42.0328220790137,12652.087300251342,0
40.97886862985163,426.4348199248609,46.733225623987934,8944.099746414233,0
31.33256277153577,383.03210939587433,44.271613696287744,9914.165214474748,0
33.10650764843387,374.07975690515127,55.32643305305655,7416.164590377025,0
38.30389351159359,409.58022020482133,47.921633513579124,5029.35409382056,0
43.1948837534982,384.74944283141787,61.87025740052879,9665.240586069543,0
38.76944456569375,385.8026924333415,38.43392791485175,16178.639647927524,0
41.078602829968155,367.3346182704109,49.78383049056803,19595.040236655477,0
43.01758355955849,390.88293305116434,54.11587667879674,14324.863062303866,0
34.2204462654114,413.6950114895592,63.31143759641998,15300.66042640154,0
48.97733802387932,385.40970629192776,53.72819329955487,16178.131399970356,0
40.249995826247165,401.4767095675858,45.759312175264206,15324.151478944372,0
